CA150_0h,CUGBP_0h,ESRP1_0h,FBP11_0h,MAGOH_0h,NOVA1_0h,PRP8_0h,PSF_0h,PTB_0h,RAVER1_0h,RBM17_0h,RBM22_0h,RBM3_0h,RBM45_0h,SAM68TV1_0h,SC35_0h,sf3btv1_0h,SF3BTV2_0h,SKIP_0h,SND1_0h,SRM160_0h,SRSF1_0h,SRSF10_0h,SRSF3_0h,SRSF4_0h,SRSF5_0h,SRSF6_0h,SRSF9_0h,TIA1_0h,TRA2A_0h,TRA2B_0h,U11_0h,U12_0h,U2_0h,U2AF1_0h,U2AF2_0h,U4_0h,U4ATAC_0h,U5_0h,U6_0h,U6ATAC_0h,Class,
102,-0.164466302261297,0.256327906167722,0.017635648559571,-0.188401195495,1.34222661407347,0.46365571670406,0.692027955680779,-0.221331502033835,-0.157367748342547,0.42190308459769,0.246502853710851,-0.226844391345354,-0.27798917930943,-0.164334122073236,-0.012813566724636,0.463021519633389,-0.252320971221717,-0.229712442539526,0.112873522345215,-0.375237465898943,0.933139698221238,-0.029304146844701,-0.65048307634145,-0.56943338183513,0.186226703780922,-0.178508819505542,-0.083209734015258,-0.025706138873525,-0.437426600869065,-0.087115572156421,-1.48623317436265,-1.50478841585798,-0.270401656327852,-0.076602966204572,0.6850648765212,0.811255637350351,-0.004690814392333,0.431271065630562,2.08675841917829,0.410665977846061,0.635370033995219,S
158,0.740630554318171,0.377431505736342,-0.402688270858553,0.097675316778716,-0.807592438025041,-1.05149615952769,0.56249662412363,0.915803623936495,0.071450744417829,0.929925451266603,0.001759023902012,-0.190581593075325,-0.064082236045739,-0.352553211445405,0.204301211990971,1.12690544503644,-0.804057118865007,0.15911572445876,0.845056258025253,0.927097981567233,0.585340044075882,0.404967147084874,0.133357451871397,0.130349652514155,0.65409383323354,0.556098468437521,2.10813495569023,0.533020933988969,-0.172806074429923,0.771083245806316,0.650723497339262,-0.611416686250063,0.349373524657977,0.686480891355595,-0.646874777777181,-0.534043378062685,-1.52730809110437,-1.83612924031232,0.954592436577884,-0.973575749267279,0.079072528074355,S
487,0.293382150359117,0.318788880384234,-0.722244768188776,0.949679390950054,-0.232488064590977,-1.62425254233797,0.747615080602592,0.587854502391725,0.032013644404902,0.935278198875342,-0.53490256124708,0.169482159179295,-0.260584140946282,0.7412828187053,-0.137147650875988,0.140419142692176,0.381726559499058,1.0078958082137,0.097402633310664,0.389411615615113,0.710877032867034,-1.42216067069875,0.198439866760069,-0.107754273044802,0.065753892575112,-0.010671086365131,0.577019281677604,0.267545954532847,0.300585951010783,0.125803839674764,-0.114453959838613,-0.843162651509291,-0.923947677643699,-0.361961315877304,0.298905827031627,0.760187173933045,-0.506696495411729,-1.02787579582584,0.510070209658476,0.24682246216016,-0.120151057372667,S
531,-0.898962243861775,0.075235487047879,-0.524127971421886,-0.307855191798477,-0.819750433070411,-0.031096431684861,0.022835553767037,-0.12688405714763,-0.483980489280528,-0.217939384943807,-0.62139750598821,-0.209199243877338,-0.804680615411564,-0.262695579819724,-0.626673900926195,-1.15939051412982,-0.096078619937406,-0.488067885266243,0.020180603453716,-0.437463750860297,-0.307561808632511,-0.629989446925438,-0.160598101850579,-0.841398372757825,-0.084060763896238,-0.171979849573678,-0.436427104734769,-0.156334098494463,-0.696460301721501,-1.0964817846619,-0.861718728690058,-1.23002858464078,-1.49500605029731,-1.01861072415395,-0.534698374365834,-0.167262230618545,-0.740133265159175,-1.01062885888228,-0.169168847917739,-0.598218127085043,0.023230996381534,S
743,-0.505350223840742,0.039480461383651,-0.227572254443298,0.687228280940774,0.087477523873499,0.028557864759742,-0.278248344122147,0.583312505182763,-0.303097839797352,-0.392807361327981,-0.882570189736071,-0.4757370899658,-0.061050158005015,0.305250367356511,-0.053757445781794,0.188135503095239,1.0683680904548,0.569330906794412,0.914351337486498,-0.020920379587015,0.019809796801807,-0.837834043606115,-0.037467596095834,-0.651407607871048,-0.305264885995434,-0.831992244326878,-0.252867632182504,-0.437959955360257,0.063741063829789,-0.660060748752976,-0.365997470661484,-0.692698936212289,0.304454313903855,0.330885965554107,-1.17880773167511,0.026363306403674,-0.476597822196218,0.343598451624385,-0.456678812515254,0.462012330726595,0.177050627601311,S
820,-1.29827889699325,-1.89171912317378,1.86259526552649,-0.098221274611037,0.482528690901624,1.96948701969788,-2.45035424956413,-0.480214321447002,-1.72588701511171,-2.07579338713262,2.0838242197748,-1.54192659723929,0.436519627022816,-1.55231856186689,-1.23811069605916,-2.06856554347006,-1.09452493810386,-0.182763921695915,-1.06424570048605,-2.35364054491256,-2.37197757093692,2.33030254271803,0.981459269939686,1.43529540283472,-2.23357900162345,-1.64235048631857,-2.58225582341897,-2.9451186149349,-0.502529594377682,-1.7962420651585,-0.646478148879425,1.68883336998286,0.728849767078371,0.949360845197924,2.09100665588666,-2.43445162479973,1.77461783767384,1.45188907904141,-1.99204593291557,2.7550330113169,2.26805822313055,S
885,0.185030443282525,-2.23425152088819,0.395506041965308,0.850030121943245,-1.06256455732104,0.851119507029657,-0.470154378714348,-1.1734875623282,0.704419467938936,1.40741257098076,-0.596690958966309,0.427543292982127,1.33771234552465,0.443177137273801,0.20435341254725,0.567393778142695,-1.76930382919212,0.36314384255541,-0.533930521080611,-0.180856773832144,1.10311257699738,-0.357293814618944,0.957246194728363,1.13150132328675,0.665039824658753,0.836482713706315,-1.31649169769293,-3.18836225211685,1.65439675021767,-0.850445824236472,-0.348017098463474,0.952399764572489,2.55521516055826,0.442345474501234,2.26514840680265,-0.186021795464428,-4.25890930450287,-0.940122628950388,0.085608273953528,0.030034227317867,-0.60565264298767,S
905,0.435826013356795,1.15483700527256,-0.184261296887996,1.54272344930906,0.722372810021827,-1.08232761317929,0.441909207508869,0.196526496469306,0.193502819298853,0.262464976598185,0.008043834413825,0.473627487781597,-0.164026111317833,1.40337708134328,0.642747167933199,-0.236352637323663,-0.223631545222164,0.82485669595326,0.663050693582666,0.21486993856457,0.827690029493298,0.704527553316349,0.377601684544899,0.707267992676869,-0.025300652234351,-0.044699203362289,0.426513529558766,0.369186064465945,1.47482737684333,0.595757249524649,0.598269093544916,0.620332705453938,-0.565765699028118,0.282299821508672,-0.973091208503846,0.01632263587631,-0.001043707092465,-1.60082047028914,0.724203590420089,-0.464240344012635,-0.142241734761667,S
1485,-0.357289054024468,-0.154171958329444,-1.07000316398837,-0.756673509951998,-1.39554746854904,-0.957130521129997,-0.457527919637069,0.357386159286851,-0.392692615612368,-1.29783461895133,-1.75299328570565,-0.351360071758137,-0.362566473945765,-1.03907995813074,-0.95977287770155,0.018111131838145,0.07748913102755,-1.2775959700628,0.547879647781116,-0.431569955771453,-0.652733464268707,-1.18045167700732,-0.078838037867745,-2.21733756496265,-0.526470127515657,-1.58785354712679,-0.878840826929459,-0.973241015005383,-0.896547186578546,-0.249719094738856,-1.2044896614127,-1.10877461568098,-0.853092154191118,-0.889585667989338,-0.870231362406613,-0.217820492931723,-0.931555978412705,-1.53108642011067,-0.622696537771719,-0.809479739343195,-0.578579922245713,S
348,0.24910418517994,0.191465907054873,0.166294508681995,-0.496305738957537,-0.465710236947185,-0.237483314287395,-0.051742072971065,-0.058314899575253,2.06360571651325,-0.016003953371176,0.110135005851984,0.375875084057701,-0.006139052434645,-0.695860911532646,-0.029703313462306,-0.018718113328485,-0.141330413036664,-0.24430303522015,-1.67684567498432,0.252704185956035,0.178957541078101,0.094710339034918,-0.444059009448756,-0.602254388894187,0.39886913334628,-0.026309988501004,-0.22354627965538,-0.580735724644928,0.099380153109946,-0.439089066741333,0.065258927205963,-0.020496404131167,-0.360235076427907,0.215130105272849,-0.638129306238121,-0.685817224327933,0.228471836449317,-0.972182962023036,0.208987418281357,-0.638072799024678,-1.8803844885024,S
593,1.68546323324524,1.18089489063908,0.263434733914619,2.12471060695457,-0.966558674726996,0.421450885974184,1.17047722541414,-1.43204747439531,0.837456650721006,-0.289275359335002,1.2949421059193,1.71783516677865,1.8370277545204,0.872461278611576,1.8226628034368,1.978333308226,-1.85767725310073,1.47389207527534,-0.241201565084015,1.84712185392584,0.450651002626741,0.071353661802264,0.926499205692889,1.74157612469479,1.03323339377361,1.28494924191564,-1.03361981464716,1.16278953357033,1.47550770216146,0.816662559906983,1.25073850795457,0.8656231626979,-1.13259992749307,-1.32059297142991,-1.89617215982564,-0.766492539829662,0.81820683783732,-1.54022885357379,-2.23957052406988,-2.60284463406012,-1.56523282208887,S
1078,0.416219449047061,0.11743438405454,-0.734721758366659,0.709483264225221,0.089318024805925,-0.130492243846364,-0.181352922378205,1.05604821958583,-0.087792965633383,0.256518252788614,-0.264279501814999,-0.015714350989567,-0.54518736558488,1.05938393664954,0.323808243550544,0.714824934996048,0.379943973444696,0.284130783445984,1.65154888340555,0.159134339737202,0.269452333990634,0.830880038832393,0.332488334092512,0.019555002579079,0.529449085782787,-0.632059081235538,0.933200143455883,-0.039369726736943,1.22711581848477,0.586703033034571,1.07693538525227,-0.774109048909665,-0.676926639469748,-0.272558705473831,-0.424164193747919,0.416010811490314,0.012932636211115,0.693582442963638,0.600219381640986,-0.522529495216671,-0.673927530889612,S
1503,-0.917295639553118,-1.58196933601585,1.76591663908109,1.3371962542534,2.84979525251817,1.77934235161125,-2.02188127383734,2.04617750796521,-1.27589201048108,-0.34524832933038,1.94488844556444,0.547137001429093,-0.300555817167872,0.803609134471906,-0.715092796351537,-0.167408134268635,1.5889884942449,0.756151706071433,2.3372608357426,-1.08753678179646,-1.45294591284352,2.02453537939732,1.44663060472636,1.31661530091277,-0.455862457272122,-0.493679105384458,0.355825964949043,0.061377457265557,1.07123135587605,-0.023077124394145,1.10748586145868,1.66477915976491,1.40463459929318,1.51548712283387,1.16307882146835,-1.92128946539043,1.57596257832883,0.888719748576491,-0.635990940282626,2.52515655263111,1.9388186362286,S
61,-0.471451969358403,-0.31640459495614,-0.482430412657763,-0.670944464405799,0.856677193766571,-0.157227721883326,-0.106335592395496,-0.010029310150538,-0.425827476214211,-0.006070491667336,-1.62350449792343,-0.222480043985829,-0.872662234268046,-0.44694003076284,-0.271164412231264,0.202329739621017,-0.435736724492216,-0.792353214560999,0.334045381912851,-0.389807913651698,-0.087447419586664,-0.425252098718142,-1.20029115155295,-0.839568000616135,-0.593919555975373,-0.825961601784537,-0.448734429622528,-0.399175298575163,-0.653965580338283,-0.852040863929023,-1.28377365806704,-1.49607919854321,-0.473720373344378,0.064185239648226,-0.529523832512298,0.238369187967371,-0.055146026160009,0.816628833906125,-1.55155325410255,-2.02474978179274,0.019358582864398,S
98,-1.86619136147454,-2.49296676370465,2.06879763257544,-0.681240769912418,1.23844837823677,2.15515797933243,-2.92728322661396,0.193144827104718,-1.79306485144132,-2.18624103525472,2.18609276228079,-2.51720407104035,0.862052293990808,-1.6834910424925,-1.10919649281868,-2.06817492960199,-1.46804038560851,-0.505221943991576,-0.940025719568971,-2.42620986674283,-2.44197270505601,1.79823029997451,0.546688579544544,1.44074957042132,-2.89736239520332,-1.57648869240894,-2.70551830096447,-2.53527195206759,-1.05756618129235,-1.91430816021306,-0.599562651219272,1.91452095868331,0.829247186067935,1.50898232075522,2.62350934102886,-2.7255830346865,2.54242377934481,1.78666287646073,-2.06198403824866,3.10205278677177,2.63134223297205,S
563,0.255480407251381,0.444939952379463,0.052290013090111,-0.047211368150894,0.546673585755393,-0.002065655693395,-0.171431726116879,0.258243405536546,2.04179406526285,-0.144014752131856,0.251939220452329,0.734810727301294,0.693146104710887,0.575646303395808,-0.005462993191665,0.157750105693092,0.365583068757261,0.338178756894337,-1.62369694902577,0.145780007438964,0.111718768090999,0.640547085624289,0.627019976901646,0.584096258720482,0.841621229057348,0.779850379102875,0.313113173144115,-0.228489769744192,0.549136362436306,0.453135272269039,0.845389112859204,1.21400052154724,1.27546658466948,0.516922032431024,-0.149359256908718,0.031699496779825,0.712281111910117,0.9929319106607,-0.288970660992845,0.54261970354629,-1.30800218772236,S
598,-0.262093891966998,-0.054719800176215,0.686205602853953,0.502049098712297,0.453322588397208,0.902030830893012,-0.473137177930211,0.770930108357639,-0.220983190401916,-0.841018359728721,0.674304923043523,-0.373149823179124,-0.30648976520635,-0.500580215986315,0.259140154300914,-0.562123372093895,0.740320310581138,0.111817843690726,0.418017672072072,0.009758912426851,-0.578894888323665,-0.446593721521667,-0.005900491085345,0.330852023538183,-0.248968697753441,-0.732262322844656,-1.77833743930041,0.171824403855404,-0.198669957057504,-0.422865459188987,0.020777663157157,0.041001977077547,0.045915370100092,0.977408000198186,0.186917497138526,-0.384613600074048,0.957291712340033,0.740046540799277,-0.276734035953464,0.294253994495399,0.249233607027323,S
1128,0.119118216382128,-0.10635987475984,-0.169310008617333,0.231572681280005,-0.872255002961966,0.555212456927058,-0.10202800825057,0.438802893456976,-0.249993815827696,-0.2098198743798,0.097146246827301,-0.136262720482365,-0.925241852264808,0.587001611183674,-0.009371412952778,0.333138444773348,0.005979585833756,-0.235395694989533,1.23100610822251,0.025431981350789,-0.144513389219066,1.34859529518633,-0.205625676808489,0.033046513673518,0.115840436682395,-0.725761206468069,0.026881084917095,-0.374750816056909,0.93760039036829,-0.043214633887223,0.273665900983059,0.014530825701175,-0.669642955328415,0.009367294738604,-1.31452111232199,0.090753042300708,0.463696490366239,-0.31261898114052,-0.056589952116971,-0.242625672731893,-0.518534933263798,S
