CA150_0h,CUGBP_0h,ESRP1_0h,FBP11_0h,MAGOH_0h,NOVA1_0h,PRP8_0h,PSF_0h,PTB_0h,RAVER1_0h,RBM17_0h,RBM22_0h,RBM3_0h,RBM45_0h,SAM68TV1_0h,SC35_0h,sf3btv1_0h,SF3BTV2_0h,SKIP_0h,SND1_0h,SRM160_0h,SRSF1_0h,SRSF10_0h,SRSF3_0h,SRSF4_0h,SRSF5_0h,SRSF6_0h,SRSF9_0h,TIA1_0h,TRA2A_0h,TRA2B_0h,U11_0h,U12_0h,U2_0h,U2AF1_0h,U2AF2_0h,U4_0h,U4ATAC_0h,U5_0h,U6_0h,U6ATAC_0h,CA150_4h,CUGBP_4h,ESRP1_4h,FBP11_4h,MAGOH_4h,NOVA1_4h,PRP8_4h,PSF_4h,PTB_4h,RAVER1_4h,RBM17_4h,RBM22_4h,RBM3_4h,RBM45_4h,SAM68TV1_4h,SC35_4h,sf3btv1_4h,SF3BTV2_4h,SKIP_4h,SND1_4h,SRM160_4h,SRSF1_4h,SRSF10_4h,SRSF3_4h,SRSF4_4h,SRSF5_4h,SRSF6_4h,SRSF9_4h,TIA1_4h,TRA2A_4h,TRA2B_4h,U11_4h,U12_4h,U2_4h,U2AF1_4h,U2AF2_4h,U4_4h,U4ATAC_4h,U5_4h,U6_4h,U6ATAC_4h,Class,
1372,0.086250462457003,-0.130220705309371,-1.69133760482408,0.44072670931337,1.09854163245348,-1.57726863025749,0.062072302609805,0.990748174623153,-0.212868397892343,0.227711474954165,-0.443624672487394,0.369760965226877,-0.2289567516708,0.189606060175425,0.297956250056725,0.85182377521523,1.40839204056568,-0.06294152430286,1.49850763525825,0.006648540626016,0.017803398807915,0.300219592779988,0.250808709945422,0.594919236567514,0.04691778175931,0.200287090797916,1.08084675393478,0.245426507292798,0.523373388245658,0.974435267999302,1.28772150227429,1.20420707174887,0.598865213443645,0.426836065335561,0.195122370874798,0.543370542084729,-0.767560846280864,0.325942164496236,0.184821985419604,-0.552934160242043,-0.144855402023165,0.753781026739943,0.744528349294184,-0.674996485445078,0.657464923178593,0.663068873519038,-1.06878143563194,0.896927275363061,1.15122702363545,0.307826868111448,1.57515072632719,0.552112005177008,0.41406891325351,0.40158296180977,0.344111043267974,0.298497548236972,0.858096858988976,1.49089106854054,0.707730320729217,1.25909828193746,0.511764175263261,0.883526739656521,0.867097605139377,0.801187980619309,0.229250605898679,1.35780324697052,0.600809672342689,2.78912815490266,0.220207590535818,0.371839615532281,0.680494044358438,0.816613796898689,0.473915297148506,2.72903328512675,0.231450371391571,-0.128695003896096,0.800092577647655,-0.472476437616835,-1.06727428323335,0.668883088450741,0.101959992621679,0.414528356165837,N
1382,-0.341766359077986,-0.526666325619332,-0.569606969552154,0.325828322679812,0.091164740411977,0.166970880372505,0.073134646220162,0.910656989978717,-0.289769419365941,0.095469485900724,-0.676835462918511,0.384512413746108,0.189293540588434,0.293780940820763,-0.351879836318694,0.761727934573838,1.43334054377764,0.298441410242525,1.04316410277425,-0.321379822648213,1.07537556744477,-0.392533594240785,-0.364728564993979,-0.065322961889394,-0.20209592774121,-0.007364209365307,0.44193709743103,0.287046475335742,0.197304610921197,0.141637190694478,0.218329361310549,-0.994585027115086,-0.199090189385882,-0.375172859870363,-0.22592478697896,0.437228357363313,0.128487442743197,0.020315228266216,0.261791065602223,0.160333710346527,0.154552563185605,-0.108875260645825,-0.203974388571949,-0.67759339042606,0.228049595773676,0.260228007274191,-0.533098011868601,0.582174713065291,1.04831006185264,-0.434901877729933,0.013792892754249,-0.276668823892921,0.044413949119365,0.072388511380363,0.718121113238718,-0.097445852065721,0.654695046678132,0.757402951038194,0.056352489881244,0.86307342833194,-0.186195225564685,1.00092453624072,-0.337905495719785,-0.283994781608848,-0.219083775498107,0.277643838806807,-0.303415519465051,0.14946271170033,0.498473329038398,0.51044887907634,0.063757139901769,0.111102231541533,-1.47342861724637,-1.10992466991661,-0.06853070301915,0.155189520461602,0.39881947627714,-0.454845313322953,-0.758963656475978,0.45059327901696,0.180865921775358,0.217444888962753,N
1413,-0.65344159252747,-0.95976326848265,0.130121350169662,-0.669712122089105,-0.173865403993617,0.863809336222779,-0.211618662198449,0.018369635915942,-0.663653713383914,-0.630481617875449,-0.199304572367315,0.050418142066897,0.190356327405181,-0.858198962544968,-1.05976266103725,-0.200411055374755,0.319290764975787,-0.191106974226679,0.263690996840767,-0.675943721653005,-0.267030085045974,-0.302021087189466,-1.13516174529015,-0.485565249114721,-0.811594499280577,0.03288001844571,-0.146245383896614,-0.484145452447396,-0.584034996978703,-0.023739244434849,0.036338356142232,-1.25925022076053,-0.668281969771205,0.132528627739439,-0.73550418620379,-0.327532904829723,0.3473764513933,-0.142823446786403,-0.282171756309833,0.336447413131215,0.486314418461882,-0.222162382880277,0.308875885895998,-0.24645819192121,0.554883807806366,-0.310131608660709,-0.449109239597436,0.551940600735343,0.787241189587016,-0.331195196655039,-0.24238789148026,-0.733630324033492,0.250046846495811,-0.380215441457461,0.502226517663559,-0.558096623161762,0.700826166037384,0.956167188438101,0.318201228654402,1.10988288450773,-0.677992295945474,1.41372283190583,-0.556796995444131,-0.429254398378501,-0.201967860765621,-0.260704121125944,-0.453126574510505,-0.130480783471277,-0.019422771148643,0.31948832102939,0.429360802908341,-0.193636640091413,-2.11249737788623,-0.620930861253504,-0.565257405670644,-0.573046301731569,-0.006413290751648,0.447431337384713,-0.991659810880687,0.370711467318476,0.105059459606855,-0.154581136359236,N
1419,0.013057222891816,-0.009966037782811,-0.968611788359121,0.612689608539486,0.124274860395109,-1.68773719942154,0.41835521586329,0.362941158026935,-0.160274008552614,0.540627794307154,0.036473513162707,0.298197427380594,0.087337768456522,0.701559501976377,-0.169679294085296,0.531750719884742,0.892408172770172,0.237022034154483,0.571372647662847,0.114873731213666,0.846150738305379,-0.695189296261732,-0.681267773147849,0.07783173651554,0.251862642953915,0.49839694978769,0.408400503903779,0.212880548005129,0.442467339554871,-0.249562303302078,0.305023168989552,-0.64169482654356,-0.173648507688771,-0.064656750809251,-0.090852739340667,0.278054295755578,-0.239723464011575,-0.123959827045373,0.675992691532502,0.208382655338044,0.25405910781947,-0.734978027152469,-1.23147844561529,1.12157599455518,0.042051238816509,-0.231642852728197,1.17501149825937,-0.319796467943407,0.447584746462467,-0.692549583748283,-0.493536540789887,0.336331895579747,-0.217349228720026,-1.01416931509727,0.298955232839747,-0.873306521965558,0.134376085656321,0.612665003136385,-0.348137134313675,0.579169806884147,-0.546292211767852,-0.16471166242843,0.075495170499215,-0.664776746448784,-0.230369903967655,-0.451782726418305,-0.589138902616554,-0.646216872101884,0.119803156849595,-0.175706933267653,-0.582085588544571,-0.211828745749628,0.174710502509075,0.425703715072295,0.734876229534816,0.685144308739372,-0.388399478398064,0.419032620777163,0.546141840985893,-0.167360789017301,1.27008187512314,2.61047955841963,N
1490,1.04106794813816,3.19920236969765,2.12490882819933,1.39589551067782,-3.02034152320734,1.81472127836466,3.84149402524318,-1.06705463193856,0.951623930568605,0.750506384756595,0.648101275923529,2.72670616167848,2.82249593758422,0.780347948863335,2.74194202442346,2.8475763481959,0.64471225292463,2.12517350484471,-0.180942155558638,0.281066538075228,1.27932537222866,0.346352426759349,1.01438543727288,2.2688559091611,0.539496109531209,0.193849436235068,0.140105235828489,3.13442576046308,1.04428876545167,0.840767882255718,3.0422616067659,0.021857232460215,0.526493145720723,-0.031998296077553,-0.535895855765761,0.079089067839934,0.909803415898001,3.02400594492596,-0.017404548717125,-0.034610127843561,1.04050510856112,-0.27071624031521,-1.09126132000968,0.022171989873301,-0.590642339164911,-0.714282760867921,-0.109021315727,-0.805603812463646,-0.252291175390706,-0.521170043181285,-0.155481678568409,-1.12986523191661,-0.560920497159423,-2.84596427348514,0.268501867221462,-0.067541608949417,-0.105851780237164,-0.814675872733833,-0.779487979932638,0.112917558468772,-0.24965037260546,-0.948229592266147,0.441564737069488,-0.418596469972804,-0.214395807186689,-0.131544480759051,-0.509580324525845,0.737178414001935,-0.612070446803929,-0.190879296562296,-0.430595344833265,-0.352466505529757,1.03798063882671,0.672199666593046,0.241968807952788,-2.33582818554783,-0.626611399109258,0.204227174359085,0.175597994458147,-0.161504379370635,-0.46420314332717,-0.075128837749998,N
1558,-1.00849385928659,-0.90997863726952,-0.81956279313205,-1.47361553365628,-1.41142442423288,-0.85859915563526,-1.23789739602043,-0.953746722241845,-0.385554995539845,-2.00220511889609,-3.0547283133936,-1.22168220926453,-0.19128374330007,-1.49583131632592,-1.38303978774985,-1.12913028542503,-0.756373840946092,-2.00864814793236,-0.628502823984537,-0.637745792906053,-1.36226835865444,-0.176532167150237,-0.974193950132454,-1.41581290852228,-1.81254033259538,-1.23592866996979,-1.15576478958308,-0.735317575134049,-1.33432865990157,-0.934730781589455,-1.09455809061356,0.206482551664228,0.05422260288888,-0.336505270250539,-2.19273987730525,-1.23995063621924,-0.606260465787604,-0.936692300245568,-1.24250552029161,-1.04892996416717,-0.542844666227999,0.451440875727318,1.50577765376733,0.258498993778559,-2.70343483402588,-1.59813672000713,0.186450212407102,-2.07858054760779,-2.63897453720752,0.337984513724896,-2.0128092147443,0.277514020118766,-1.41700006299919,1.00614225227692,-2.4747846951637,-3.95861569905366,-2.37518781816505,-2.11313914959226,-2.53652073703592,-2.31436730660834,0.851873170950148,-2.42817884577119,-0.692245633272969,0.259165287296099,-0.199802971969341,-1.06413179979766,-0.772875672094022,-0.901754690204874,0.895360015942061,-0.559812785497216,-0.299105293694911,-1.18583612684637,-1.52182191044928,-3.10073636822344,-2.51919967027634,0.962499100799547,-1.29597161503104,1.01959452891951,-2.11163470988388,-0.141311852182584,-2.45903421749822,-2.1147475340721,N
1604,0.276029410090358,0.261928465795378,-0.994232470532871,0.795337000855142,0.833809804221678,-1.21844207072602,0.535734594906507,0.346451331836827,-0.293139604951787,0.234177478393717,0.035059995626659,0.710357506127544,0.243645516943778,0.78435297817145,0.511677380834744,0.603369397433335,1.0135172934403,0.451846134870928,0.916107034016509,0.010529567083022,0.411381998383551,-0.850158388529828,0.089231885120333,0.751146276757429,0.148741581327301,0.242684011721386,0.22610275128699,-0.011345702155238,0.891115690039017,1.31123570213375,1.18900354090584,0.08420950777642,0.202255078844379,0.49660159531659,-0.135127794448841,0.724905253589203,-0.340040392930012,-0.111419243008086,0.884663375399933,-0.18329423142609,-0.320146984507043,0.221872445682439,0.540055211506583,-0.186265605962338,0.898641579928325,1.03435362835302,-0.595714229919876,0.310576034575547,0.024430981261287,-0.121248461750355,0.144189977586399,-0.08678500786503,0.68255017900099,-0.466624958955752,1.0441045128728,0.484203938880918,-0.119389848127891,0.911882546805685,0.174418058596965,1.03009494380728,0.164297315201252,0.680791776965227,0.529706882969289,0.219461929207102,0.652127868085975,0.207000511292385,0.223131442241913,0.355348735262351,0.191679533109134,0.753724839561718,0.350311194712704,1.10838867282105,-0.066077841413375,-0.571383497263556,1.36298566665582,-0.112084835724501,0.044088775550011,0.466208793405366,-0.473308776462258,0.495826185817486,-0.181110745107739,0.425209336530184,N
1620,-0.296017179047706,-0.493009611208224,0.311601392090635,-0.59866085610153,-1.17153316151782,0.637591200334053,0.321982674958415,-0.082726050019071,-0.065015863488981,-0.659582312483341,0.487463319121734,0.190764410879928,-0.2829071158254,-0.31289367572733,-0.588565739492779,-0.296134884042742,-0.156367992706884,-0.639998566502256,0.268402996777736,-1.23894245290703,-0.156404051278079,-0.810178939123583,0.328687430309005,-0.820422747296093,-0.580101754498928,-0.685456912975033,-0.897910149893523,-0.488835403844586,-0.201795046304419,-0.67569982978851,-0.761486461467045,-1.02237368463427,-1.02281984810215,-0.018829321320842,-1.23945550018964,-0.220977605319393,-0.777897592587805,-1.23216921091441,-0.594890300175347,0.182894085478053,0.34071919188718,-1.56684496297619,-1.31665689493304,0.925296125258339,-1.64224811940611,-1.48969566872397,0.880122968798205,-0.601579773266121,-0.899482138514457,-0.421262200315683,-1.14822856066525,0.345587983147697,-1.01479743301369,-0.615957316613656,-1.0957603677643,-1.58544968821846,-0.824686466061159,-0.686738035610856,-1.6061377674653,-0.441629992984745,-1.44260915351747,-1.70020832853032,0.710018130465604,-0.747303643062326,-3.93933421329921,-0.889228587771427,-0.848359814781986,-0.529039268288492,-2.37322554325785,-1.72556100110293,-2.1918585585994,-1.74575356619332,-0.570398787069286,0.153928716885764,-0.291257807603478,-1.02216911646467,-0.875441519508704,-0.424707302137807,-1.06657399245678,-0.560359227727377,0.292478606686171,0.779689869502885,N
1628,-0.222335692809377,-0.353913082825901,0.361013775995648,0.224445322051786,0.036561441964994,0.255206637822307,-0.619410420128828,0.339827103516826,-0.464608072905331,-0.63209918607925,-0.522144556458645,-0.021503991543349,-0.459124974226435,0.577148869566925,0.048215777438537,-0.45205740897051,0.627804204107394,-0.257013895566233,0.862195626288875,-0.124436957054191,-0.458465846838541,0.631985667619208,-0.789366544770047,0.107796913781169,-0.418730114085805,-0.259742017370613,-0.033451450188213,-0.639548906359913,0.184409044518121,-0.750363926040252,0.465415415880839,0.312574776547694,0.203069422689928,0.974142013248264,-0.953834330204283,-0.790783085481583,0.301438457636306,0.516232539980576,0.461901306521954,0.655054684845113,0.328489977446658,0.556278020573526,0.019239643099291,-1.13675432666531,0.663043957770941,0.550042354849602,-0.733337984518312,1.2269498727358,1.25535634027097,-0.018075601016555,1.46649963251869,-0.224022394019632,0.762346802751067,0.479003502142401,0.376065178459608,0.166332002891088,1.18646467906724,1.62859817593891,0.14505924793979,1.60594222439108,0.383245948342431,0.427664892846063,0.397185350043425,0.160088831559411,0.409859449621851,0.661453695462053,0.349481450557975,1.44919259129412,0.052454827034576,0.11691732401405,0.107294691834589,1.01442683754411,-0.223382254534061,0.273485452119772,0.530718832385844,0.442981360891258,1.07626208948405,-0.341980200686406,-0.073996070556957,0.579284876452557,-0.182789460984358,-0.133605540375425,N
1661,2.83054856065878,-0.945197731361133,0.123119260738906,-1.32230299599816,-1.21849063367336,0.563491653567019,-0.227341385785455,-1.29198751402448,2.03704287741556,-0.911228057867711,1.56418982405497,-1.0621479093241,0.84829208923814,-0.574708663442667,0.436989930639314,-1.12465674389845,0.20632537279177,0.452218778373973,-1.97435303758982,0.414838966989234,1.43519067054375,0.639109012542065,2.62513631571701,0.311814231547763,-1.05821261599586,0.992279676331605,0.276167253723684,1.14244718801312,-2.04977585344399,0.93251327490731,-0.602278304626639,1.21324869324585,0.643890702760437,2.53705467084966,1.62756949670778,-2.05302542139595,2.57031797150973,-0.991274288398633,1.37418996849711,1.24566465530128,-1.4567224525566,0.277779199508086,-1.63354790003591,2.10290726622931,-2.26869471550937,-2.20568368407518,2.09748099966926,-1.57537547002252,-0.824318337171588,1.95837458325804,-2.12347181855058,1.93777338897437,-1.53253106720255,0.627375883235705,-2.02098820472807,-1.13894803969152,-1.26188470946092,-1.29836016337809,-1.50628588109649,-1.94517641007573,-1.67318622737435,-1.76538023303505,2.00894906578824,1.09102683005314,0.04281920213925,-1.84074557457584,-0.65655015372499,-0.192499646117791,-0.73804575179471,-1.87066406625995,0.419691971333362,-1.65405395118353,1.76633822543619,0.060282472545149,2.32745809741159,1.73553719406626,-1.3084481355026,2.02206130925249,-1.02075489978194,0.074339266598357,3.57894028881172,-1.09369251265909,N
1675,0.107327139514218,-0.017730669515874,-0.441609981794907,0.583609537797359,-1.02582156686997,-1.73188250650491,0.252521114080902,1.14815415121438,-0.252740596578393,0.904454200564817,-1.17841295416839,-0.245301967010213,-1.33064234906259,0.034536870543304,-1.0428234076225,0.009800925944543,0.213926417743105,0.137574410238325,0.347017784414899,0.413562132020111,0.300587620631921,-0.320285666732884,-0.674535436107203,-0.708736336232136,-0.066821745747067,-0.320169489554324,-0.250423336622088,0.176069955091856,0.02763510252142,-0.038653700421809,0.384668575972155,-0.471532126054059,-0.26543787011271,0.383164388277298,0.691780298868826,0.046968606109236,-0.004131151899358,-1.55599299196128,-0.020266165477109,-0.189556140718291,0.175029108312197,0.040256544283908,-0.098606557335552,0.754406719316398,-0.109792955150602,-0.446364453267171,0.987353315640045,-0.055777285406861,0.52004426376993,-0.149657178020765,0.737285639521337,0.470785105931566,-0.354996809986572,-0.31370073097055,0.246902682187016,-0.860872213623209,-0.171990824732041,-0.142934222474435,0.109867184388015,-0.467071404318173,0.2674292555012,0.304711478398368,-0.308454657513496,-0.884774053475958,-0.536008924181088,-0.506509641818117,-0.131223329914761,-0.423347942965834,0.092717800634109,-0.112215937889326,-0.708477811565583,-0.360641229692408,-0.14263198409747,-0.80885975016377,0.259612410489437,0.83213187900745,0.153055106409736,0.540529213646357,0.277745741510023,0.223130033090532,0.693834299203144,1.80237677211672,N
1692,0.325493703409375,0.203822538079416,-2.51018406543788,0.813687854988858,1.79973428768009,-0.576182401828372,0.723481774018246,1.66016943435281,-0.000131090057192,1.59914382766846,0.254862322536035,0.645193078145556,0.846524768246914,1.25325767484123,0.551076114592452,1.02320542409343,1.12238410386593,1.0864156591046,0.774194466418492,0.529385441784456,0.811829215098303,-1.21795062220702,0.658626960335275,0.598765178182259,0.539221078214485,0.466672860937977,1.36551353938279,0.887636992365091,0.705304731912015,1.51327083988644,0.537919217647853,0.273314468679131,1.69679424727858,-0.394746558027254,1.33105119791981,1.95198435877027,-1.56545111064338,1.49726496933119,1.31179609507889,0.569224138311253,0.118316094594644,0.951074168633873,1.33056982516396,-1.7140349384444,0.516922360168486,0.837673648193947,-0.310408349470714,2.38904902876218,1.10500242884503,0.476575998776668,3.86017627635638,1.02089976759788,0.875271401802065,1.43077627832137,1.54704964391878,0.865357824540549,1.04088117521934,0.262516609056953,0.729111731947094,0.331742478189537,1.64331665927292,2.76609787371168,-1.23143609297012,0.643420688610419,0.948396184975593,1.16522306626721,0.231632666880735,1.58864588738689,1.55162500720414,1.14016448974776,1.53078056047104,0.52879637617766,-0.975653048151301,-0.724966621903852,-0.82914090809405,1.58821859926461,4.0857437598255,-1.35206986449233,0.752699052918756,1.06660938725761,0.483297250881618,0.299258393932534,N
1715,-0.041344893996368,0.334287405478466,0.925297568354025,0.212286724788487,-0.01186960062778,-0.090074714393774,0.088522012419797,-0.87018807730528,1.93053076871838,0.297089339585551,-0.304117002681454,0.947800898543692,0.465075351603525,0.545084085621601,0.282544118811634,-0.131176465671987,0.216766783488333,0.005575212497612,-1.71965296018504,0.216116371549464,-0.002414646554638,0.816312789946594,0.428466864464964,0.52339388078615,-0.053988826647797,0.431256913798047,-0.502035414487299,0.253141132031377,0.36091794235301,-0.049289590580382,0.156978089432344,0.507637989417192,-0.442737076188301,0.638033541264907,-1.47680192186417,0.264956956858072,0.829826414697505,-0.711420976683277,-0.447791512684499,-0.380987983902208,-1.65709898981563,0.185658656798573,-0.907523013559888,2.01422086415223,-2.02597916180755,-1.93792238422104,1.66637729601394,-1.20666239375331,-1.40412922491544,2.097433589326,-1.21942840307551,0.013469098934119,-0.678761408646294,0.859983591868718,-1.36989713509219,-0.027718962127077,-1.16633341204738,-1.06292990367478,-0.634986783636282,-1.93352385629702,-0.040724488782007,-0.457615182885274,1.98360171243475,0.674368561216424,-0.244717444092619,-1.22394682546893,-0.265587817427808,-0.249119101600349,1.12015021847429,-1.38417783502826,-0.654377141873711,-1.15372525654331,-0.382819272432662,-1.09231100212352,3.47621029832093,0.045117599827853,-1.13117523571635,2.8937423825355,-1.22368602025857,0.411566280159596,0.542266177951426,-1.63435753052836,N
1727,0.380486844276782,0.271935247568496,-1.18969111600415,0.837206224597461,0.427795038997974,-0.131535401201336,0.654752185039071,1.71589661087759,-0.100034189959018,1.3076278106673,-0.191808518747469,0.229070992574064,-0.287268184052871,0.906813999950217,-0.144955968820658,0.460150530652618,0.556890038064463,0.676286795771551,0.487347068195944,0.338065614554903,0.904618133080706,-0.952535685275807,0.050242401772371,0.239359304526255,0.241792814284565,0.42112045909776,0.291398802097773,0.38969733805187,0.682172866944376,1.15740818548644,0.42408698051739,-0.768339086430555,0.267801470223048,0.006168135927758,0.796605694388478,1.240500817568,-0.466689349468393,0.124135564968398,1.11455969119879,0.026943475661684,0.335089679006097,-0.108073304255379,0.003608880440924,-0.713361439315046,0.320890260327212,-0.56080948166025,-0.581262201751876,0.648107754311159,0.676250779381675,-0.200098209382808,1.07101786145343,-0.640671708953595,-0.071294791603697,-1.30258510822864,0.234731175612648,-0.857208837016589,-0.254186399138643,-0.352538554002424,0.10630901797122,-0.137945313430319,0.550465182658671,0.063243753407047,-0.572373701217616,-0.386728946725876,-0.136425215066239,-0.531261572650372,-0.352480250161145,-0.571867879105495,0.552219912036699,0.37716937400437,0.286159802558252,-0.087846668659921,-2.46651240850305,-1.88891740302765,-0.429510791242459,0.600628409575584,1.08697497755518,-0.169701147878193,-0.052075714268383,0.288395413609308,0.255209217741141,0.299920657519305,N
1742,1.13826074668453,0.566986243493723,1.75228430532126,-1.84466339002458,-1.07368035970209,0.684116731441403,-0.008604138484384,-0.759919149152363,2.03294276521684,-1.57792873690122,-1.08546454969173,-0.572902724010912,1.49847715095556,-0.985435504952334,0.388231212551178,-0.606017989768004,-0.632078114759959,0.459005651124036,-1.79293686629918,0.404065939449158,1.21733705942438,2.09259987219674,1.32753114710338,0.157103218086204,-0.622304335872126,1.37615028927522,1.34911037964725,1.68115714143556,-1.28008525450343,0.78238141150703,-0.868380652310742,0.965609815061363,0.841630073201235,2.76583773042712,-2.15334173046631,-0.600225692759596,2.13039709607558,-0.401095129041039,2.8564147745882,-0.131599743105895,-1.67591681173886,0.30014954291766,-3.01868151518409,2.31981505376731,-2.97824996243994,-2.8565115531789,2.37856909131458,-3.01391957488642,-0.226106821795582,0.75193223640167,-2.91165340464815,2.06302671406481,-2.65238753205565,-0.227924867765001,-2.64633063334015,-2.53402807254324,-2.41644975854257,-2.01882031557793,-2.86712166284697,-2.09703201003942,-3.76726692357147,-2.85115141106949,2.46932982535404,3.81294578349938,0.570026422522732,-3.86574856348457,-3.34934973684399,-2.04162477577846,-1.53488157828043,-3.04787815210028,-2.17892361516123,-2.80176216499896,1.14830561458983,0.232953555309864,-0.134982236833388,2.24387255561121,-2.91572779232596,0.354172899671987,-1.01696721480002,-1.74179822044254,3.31687568289759,-0.681476627944438,N
1744,-0.039070458482253,-0.368910200310184,-0.655427956685194,0.992230007642515,0.222467479885635,-0.099979675451122,0.122880957628157,0.910053059786124,-0.176523353070226,0.713426214104841,-0.802179252946445,0.110496037440155,-0.342477698588779,0.094963024366868,-0.473686852974585,0.086840132500473,0.665028000260592,0.703689039233148,0.498229088269992,0.355534450768366,0.334075771425408,-0.715998524225708,-0.372415669820903,0.052755172377292,-0.153994374313108,-0.491867453145404,-0.134827886895568,0.408868916284284,-0.010363911404834,-0.098811501202437,-0.134551627316589,-0.144062925527458,0.199298858556016,0.148191696764052,0.455364701238141,0.733931441388621,-0.395903331856242,0.254932938877235,0.356786345875786,-0.261313954625066,0.369724607132328,0.358734803372115,0.27422931605773,-0.48615109464634,0.638571244776462,0.489353899712402,0.370095937453016,0.869032758940668,0.772800935143949,-0.009386366364589,1.58556801200764,0.342568189982721,0.459997699053301,-0.380182111629219,0.543934807895907,-0.237168746082001,0.370547018875502,0.313644293558235,0.551889767474214,-0.014271509092796,0.239701795709857,1.22081520926609,-1.54787653833259,-0.305648191390697,0.248834434884167,0.202013030086692,0.133112321740126,0.060430920381079,0.510798135573101,0.192795043996297,0.104236994236272,0.253860106992862,-0.76112431850834,-0.972105179545675,-0.225557919081482,0.718962072541013,1.22699649925747,-0.143561153647251,0.156480414751711,0.54585635992345,0.198451067051131,0.956639454086169,N
1750,-0.01229447014067,-0.085076871931312,-0.62266160161029,0.352915809112562,0.362368965580273,-0.646340012421685,0.100509297083909,1.96343377433752,-0.425114049748977,1.1721325237375,-1.10108115303948,-0.125274173606772,-0.186152088861934,0.235833513356756,-0.073814197781362,0.386837621180504,0.898746660871473,0.057154008054747,1.02083371448917,0.372212270325154,0.260658064957571,-0.137306785023766,-0.266426652193745,0.028020597490071,0.030401841010225,-0.048048934256005,0.50290150012546,0.410796607897928,-0.069187956137043,0.229676657761504,0.158044913870878,0.136918505550678,1.16066122501187,0.155307959189059,0.76524904694402,0.477435126500561,-0.329264163821516,1.23189414173414,0.239538311840716,-0.398960683661085,-0.220843980635828,-0.010131798712615,0.044156581913669,-0.700468849364693,0.791201778441137,0.382958811303785,-0.559697933248028,0.651007335754919,1.32086048212927,-0.102531624906176,1.62494880564776,-0.423183913887235,0.254580423327924,-1.5638204264286,0.882596564372033,-0.119933441572895,-0.041410402682571,0.443490219571396,0.501966089134033,0.413791342741493,0.383942231970136,0.981351912885731,-0.168420906550731,0.026780384079539,0.205423453417489,0.284293511971664,0.099358769412005,0.611508838664767,0.627299467560079,0.384634661808802,-0.051316674207573,0.102207855902821,-0.854762083591864,-0.580833829423607,0.39847463895188,0.858079060151313,1.07230708785444,0.091565748966667,0.949720159543078,0.458362344829093,-0.024970563421261,0.390929059168748,N
1760,0.629306359616361,1.5330677746155,0.527980252256101,-1.05438614618243,-0.123209348079218,-0.6939481070835,0.403414745318245,0.328546384361226,0.260741476390679,0.246942225905533,1.21182349594912,0.743723829593036,0.879309461892002,1.22873569367419,1.04876913029108,-0.526073700770993,0.408450932349956,0.274632069686912,0.475466770620793,1.07890545569971,-0.396408609122981,0.831238420592997,-0.37460110788483,1.05522999183579,0.488057194922385,1.32181095922871,3.4572036154673,1.07559849480643,1.59459752977719,1.00535409689386,1.05426115833326,1.38567077262367,0.843044157774439,-2.78132273408002,0.806317904463242,0.356609226068991,0.066336457004137,0.797111230022452,1.61578343642684,-0.317060153581878,0.268360570842446,0.092690686363745,0.290841054020663,-0.302413754411813,0.379690716950697,0.221860321070696,-1.20612438268747,-0.493417477807231,0.172558751745998,-0.090698024308236,-0.188752092253673,-0.929603443816385,0.870648890378025,-0.972204348447499,0.464978825023921,0.027800410295424,0.290279405640124,0.66670946764018,0.033551862727042,1.04378779959125,0.263215790451568,0.258869587290771,0.827672238015645,-0.092250453850106,0.402383065262175,-0.175151774624942,-0.175729717373398,0.42790851771748,-0.084205291261372,0.611364786202042,-0.53210913259763,0.358816577948316,-0.188592062484411,-0.512755885346458,0.781726970029895,-1.72918814159146,-0.123051394305801,-0.242190131636354,-0.504235792558649,0.388933960492815,-0.103561678000227,-0.173173742305146,N
1777,-0.114700738883393,0.286758072644214,0.98034046665656,0.271537486891241,0.352595292928177,0.656651853658224,-0.139751029408328,-0.539153716091325,-0.319269636284479,0.235779068011851,-0.546791149494327,-0.020026074613538,-0.158551014548369,-0.025724960246198,-0.526561846334011,-0.221099934481752,-0.021078908534173,-0.87804644114818,0.053237669146377,0.075267952704718,0.095349734093172,0.594659207202593,-0.717924598530495,-0.012416025260078,-0.457082236119909,-0.184488396746285,-0.760968192771807,0.25440902096721,-0.061905450947056,0.02184046913737,0.192338747041393,0.44739447472358,0.269051397194515,-0.378911452833264,0.779611331927785,0.419332300730994,0.828854283532393,0.696513270947407,0.0104074328687,0.185377571379884,0.487336617807289,-0.098762612447475,-0.038883251134926,-0.015978264947516,0.291792538730644,0.297236606186414,0.628978699502934,-0.14421770456483,0.087757543848672,-0.266338779500096,0.221025720072244,-0.097348879874505,0.048691571636079,0.004487125016125,0.362220819621536,-0.198493367925188,-0.186510525630675,0.111762450638315,-0.3678779779127,0.300953177523883,0.208582039485039,0.39906670455299,0.051714166778448,-0.158826218925673,0.122094125914025,0.060784580359897,-0.056731717479071,-0.075950922507049,0.519839983997726,0.102934263954745,0.230243172181835,0.472503869073019,-0.159606232580223,0.278812770200942,-0.545136363868404,0.92297861037081,0.599553685719572,-0.228197824012634,0.829227898434915,0.460749906479199,0.059101711494269,0.743450090590278,N
